shift_date,hospital_id,ward_id,shift,shift_type_id,start_dt,end_dt,employee_id,tag_id
8/02/2023,2,6,4,1,8/02/2023 7:00,8/02/2023 15:00,58,1
8/02/2023,2,9,4,1,8/02/2023 7:00,8/02/2023 15:00,910,2
8/02/2023,2,12,4,1,8/02/2023 7:00,8/02/2023 15:00,1491,1
8/02/2023,2,15,4,1,8/02/2023 7:00,8/02/2023 15:00,945,1
8/02/2023,2,3,5,1,8/02/2023 7:00,8/02/2023 15:00,203,1
8/02/2023,2,6,5,1,8/02/2023 7:00,8/02/2023 15:00,1266,4
8/02/2023,2,9,5,1,8/02/2023 7:00,8/02/2023 15:00,306,1
8/02/2023,2,12,5,1,8/02/2023 7:00,8/02/2023 15:00,1544,5
8/02/2023,2,15,5,1,8/02/2023 7:00,8/02/2023 15:00,223,1
8/02/2023,2,3,6,1,8/02/2023 7:00,8/02/2023 15:00,1717,1
8/02/2023,2,6,6,1,8/02/2023 7:00,8/02/2023 15:00,1352,1
8/02/2023,2,9,6,1,8/02/2023 7:00,8/02/2023 15:00,1454,1
8/02/2023,2,12,6,1,8/02/2023 7:00,8/02/2023 15:00,805,1
8/02/2023,2,15,6,1,8/02/2023 7:00,8/02/2023 15:00,1154,1
8/02/2023,2,3,7,1,8/02/2023 7:00,8/02/2023 15:00,149,1
8/02/2023,2,6,7,1,8/02/2023 7:00,8/02/2023 15:00,559,1
8/02/2023,2,9,7,1,8/02/2023 7:00,8/02/2023 15:00,613,3
8/02/2023,2,12,7,1,8/02/2023 7:00,8/02/2023 15:00,451,4
8/02/2023,2,15,7,1,8/02/2023 7:00,8/02/2023 15:00,1335,4
8/02/2023,2,3,8,1,8/02/2023 7:00,8/02/2023 15:00,56,1
8/02/2023,2,6,8,1,8/02/2023 7:00,8/02/2023 15:00,871,1
8/02/2023,2,9,8,1,8/02/2023 7:00,8/02/2023 15:00,383,1
8/02/2023,2,12,8,1,8/02/2023 7:00,8/02/2023 15:00,1445,1
8/02/2023,2,15,8,1,8/02/2023 7:00,8/02/2023 15:00,103,1
8/02/2023,2,3,9,1,8/02/2023 7:00,8/02/2023 15:00,1576,1
8/02/2023,2,6,9,1,8/02/2023 7:00,8/02/2023 15:00,1458,1
8/02/2023,2,9,9,1,8/02/2023 7:00,8/02/2023 15:00,542,1
8/02/2023,2,12,9,1,8/02/2023 7:00,8/02/2023 15:00,460,1
8/02/2023,2,15,9,1,8/02/2023 7:00,8/02/2023 15:00,1345,4
8/02/2023,2,3,10,1,8/02/2023 7:00,8/02/2023 15:00,50,1
8/02/2023,2,6,10,1,8/02/2023 7:00,8/02/2023 15:00,1113,1
8/02/2023,2,9,10,1,8/02/2023 7:00,8/02/2023 15:00,850,1
8/02/2023,2,12,10,1,8/02/2023 7:00,8/02/2023 15:00,1583,1
8/02/2023,2,15,10,1,8/02/2023 7:00,8/02/2023 15:00,405,1
8/02/2023,2,3,11,1,8/02/2023 7:00,8/02/2023 15:00,1104,1
8/02/2023,2,6,11,1,8/02/2023 7:00,8/02/2023 15:00,1782,1
8/02/2023,2,9,11,1,8/02/2023 7:00,8/02/2023 15:00,884,1
8/02/2023,2,12,11,1,8/02/2023 7:00,8/02/2023 15:00,887,1
8/02/2023,2,15,11,1,8/02/2023 7:00,8/02/2023 15:00,426,1
8/02/2023,2,3,12,1,8/02/2023 7:00,8/02/2023 15:00,641,1
8/02/2023,2,6,12,1,8/02/2023 7:00,8/02/2023 15:00,575,3
8/02/2023,2,9,12,1,8/02/2023 7:00,8/02/2023 15:00,241,1
8/02/2023,2,12,12,1,8/02/2023 7:00,8/02/2023 15:00,1389,1
8/02/2023,2,15,12,1,8/02/2023 7:00,8/02/2023 15:00,298,1
8/02/2023,2,3,13,1,8/02/2023 7:00,8/02/2023 15:00,33,1
8/02/2023,2,6,13,1,8/02/2023 7:00,8/02/2023 15:00,1595,4
8/02/2023,2,9,13,1,8/02/2023 7:00,8/02/2023 15:00,78,1
8/02/2023,2,12,13,1,8/02/2023 7:00,8/02/2023 15:00,724,1
8/02/2023,2,15,13,1,8/02/2023 7:00,8/02/2023 15:00,1378,1
8/02/2023,2,3,14,1,8/02/2023 7:00,8/02/2023 15:00,1611,1
8/02/2023,2,6,14,1,8/02/2023 7:00,8/02/2023 15:00,48,1
8/02/2023,2,9,14,1,8/02/2023 7:00,8/02/2023 15:00,976,5
8/02/2023,2,12,14,1,8/02/2023 7:00,8/02/2023 15:00,352,1
8/02/2023,2,15,14,1,8/02/2023 7:00,8/02/2023 15:00,416,1
8/02/2023,2,3,15,1,8/02/2023 7:00,8/02/2023 15:00,1751,1
8/02/2023,2,6,15,1,8/02/2023 7:00,8/02/2023 15:00,1114,1
8/02/2023,2,9,15,1,8/02/2023 7:00,8/02/2023 15:00,1271,1
8/02/2023,2,12,15,1,8/02/2023 7:00,8/02/2023 15:00,1263,1
8/02/2023,2,15,15,1,8/02/2023 7:00,8/02/2023 15:00,1293,1
8/02/2023,2,3,16,1,8/02/2023 7:00,8/02/2023 15:00,60,3
8/02/2023,2,6,16,1,8/02/2023 7:00,8/02/2023 15:00,1456,1
8/02/2023,2,9,16,1,8/02/2023 7:00,8/02/2023 15:00,972,1
8/02/2023,2,12,16,1,8/02/2023 7:00,8/02/2023 15:00,326,1
8/02/2023,2,15,16,1,8/02/2023 7:00,8/02/2023 15:00,1417,1
8/02/2023,2,3,17,1,8/02/2023 7:00,8/02/2023 15:00,880,4
8/02/2023,2,6,17,1,8/02/2023 7:00,8/02/2023 15:00,597,1
8/02/2023,2,9,17,1,8/02/2023 7:00,8/02/2023 15:00,1518,1
8/02/2023,2,12,17,1,8/02/2023 7:00,8/02/2023 15:00,1522,2
8/02/2023,2,15,17,1,8/02/2023 7:00,8/02/2023 15:00,1043,1
8/02/2023,2,3,18,1,8/02/2023 7:00,8/02/2023 15:00,1464,4
8/02/2023,2,6,18,1,8/02/2023 7:00,8/02/2023 15:00,996,1
8/02/2023,2,9,18,1,8/02/2023 7:00,8/02/2023 15:00,1116,1
8/02/2023,2,12,18,1,8/02/2023 7:00,8/02/2023 15:00,1060,1
8/02/2023,2,15,18,1,8/02/2023 7:00,8/02/2023 15:00,1409,1
8/02/2023,2,3,19,1,8/02/2023 7:00,8/02/2023 15:00,514,1
8/02/2023,2,6,19,1,8/02/2023 7:00,8/02/2023 15:00,43,1
8/02/2023,2,9,19,1,8/02/2023 7:00,8/02/2023 15:00,1059,1
8/02/2023,2,12,19,1,8/02/2023 7:00,8/02/2023 15:00,593,1
8/02/2023,2,15,19,1,8/02/2023 7:00,8/02/2023 15:00,512,1
8/02/2023,2,3,20,1,8/02/2023 7:00,8/02/2023 15:00,1137,3
8/02/2023,2,6,20,1,8/02/2023 7:00,8/02/2023 15:00,1697,1
8/02/2023,2,9,20,1,8/02/2023 7:00,8/02/2023 15:00,1477,5
8/02/2023,2,12,20,1,8/02/2023 7:00,8/02/2023 15:00,493,1
8/02/2023,2,15,20,1,8/02/2023 7:00,8/02/2023 15:00,141,1
8/02/2023,2,3,21,1,8/02/2023 7:00,8/02/2023 15:00,1503,1
8/02/2023,2,6,21,1,8/02/2023 7:00,8/02/2023 15:00,937,1
8/02/2023,2,9,21,1,8/02/2023 7:00,8/02/2023 15:00,1309,1
8/02/2023,2,12,21,1,8/02/2023 7:00,8/02/2023 15:00,1130,1
8/02/2023,2,15,21,1,8/02/2023 7:00,8/02/2023 15:00,317,1
8/02/2023,2,3,22,1,8/02/2023 7:00,8/02/2023 15:00,495,1
8/02/2023,2,6,22,1,8/02/2023 7:00,8/02/2023 15:00,789,1
8/02/2023,2,9,22,1,8/02/2023 7:00,8/02/2023 15:00,434,1
8/02/2023,2,12,22,1,8/02/2023 7:00,8/02/2023 15:00,1627,1
8/02/2023,2,15,22,1,8/02/2023 7:00,8/02/2023 15:00,971,1
8/02/2023,2,3,23,1,8/02/2023 7:00,8/02/2023 15:00,1055,1
8/02/2023,2,6,23,1,8/02/2023 7:00,8/02/2023 15:00,1052,1
8/02/2023,2,9,23,1,8/02/2023 7:00,8/02/2023 15:00,1420,1
8/02/2023,2,12,23,1,8/02/2023 7:00,8/02/2023 15:00,225,1
8/02/2023,2,15,23,1,8/02/2023 7:00,8/02/2023 15:00,510,1
8/02/2023,2,3,24,1,8/02/2023 7:00,8/02/2023 15:00,1319,1
8/02/2023,2,6,24,1,8/02/2023 7:00,8/02/2023 15:00,1302,1
8/02/2023,2,9,24,1,8/02/2023 7:00,8/02/2023 15:00,1165,1
8/02/2023,2,12,24,1,8/02/2023 7:00,8/02/2023 15:00,1648,1
8/02/2023,2,15,24,1,8/02/2023 7:00,8/02/2023 15:00,442,1
8/02/2023,2,3,25,1,8/02/2023 7:00,8/02/2023 15:00,163,1
8/02/2023,2,6,25,1,8/02/2023 7:00,8/02/2023 15:00,1299,1
8/02/2023,2,9,25,1,8/02/2023 7:00,8/02/2023 15:00,1148,1
8/02/2023,2,12,25,1,8/02/2023 7:00,8/02/2023 15:00,345,1
8/02/2023,2,15,25,1,8/02/2023 7:00,8/02/2023 15:00,973,4
8/02/2023,2,3,26,1,8/02/2023 7:00,8/02/2023 15:00,114,2
8/02/2023,2,6,26,1,8/02/2023 7:00,8/02/2023 15:00,667,1
8/02/2023,2,9,26,1,8/02/2023 7:00,8/02/2023 15:00,1272,1
8/02/2023,2,12,26,1,8/02/2023 7:00,8/02/2023 15:00,987,1
8/02/2023,2,15,26,1,8/02/2023 7:00,8/02/2023 15:00,230,1
8/02/2023,2,3,27,1,8/02/2023 7:00,8/02/2023 15:00,1704,1
8/02/2023,2,6,27,1,8/02/2023 7:00,8/02/2023 15:00,295,1
8/02/2023,2,9,27,1,8/02/2023 7:00,8/02/2023 15:00,955,1
8/02/2023,2,12,27,1,8/02/2023 7:00,8/02/2023 15:00,535,1
8/02/2023,2,15,27,1,8/02/2023 7:00,8/02/2023 15:00,1075,5
8/02/2023,2,1,1,2,8/02/2023 15:00,8/02/2023 23:00,519,1
8/02/2023,2,4,1,2,8/02/2023 15:00,8/02/2023 23:00,1269,1
8/02/2023,2,7,1,2,8/02/2023 15:00,8/02/2023 23:00,538,5
8/02/2023,2,10,1,2,8/02/2023 15:00,8/02/2023 23:00,866,2
8/02/2023,2,13,1,2,8/02/2023 15:00,8/02/2023 23:00,703,1
8/02/2023,2,1,2,2,8/02/2023 15:00,8/02/2023 23:00,197,1
8/02/2023,2,4,2,2,8/02/2023 15:00,8/02/2023 23:00,389,1
8/02/2023,2,7,2,2,8/02/2023 15:00,8/02/2023 23:00,1164,1
8/02/2023,2,10,2,2,8/02/2023 15:00,8/02/2023 23:00,771,5
8/02/2023,2,13,2,2,8/02/2023 15:00,8/02/2023 23:00,1686,1
8/02/2023,2,1,3,2,8/02/2023 15:00,8/02/2023 23:00,1424,1
8/02/2023,2,4,3,2,8/02/2023 15:00,8/02/2023 23:00,1297,1
8/02/2023,2,7,3,2,8/02/2023 15:00,8/02/2023 23:00,1390,1
8/02/2023,2,10,3,2,8/02/2023 15:00,8/02/2023 23:00,1069,1
8/02/2023,2,13,3,2,8/02/2023 15:00,8/02/2023 23:00,1713,1
8/02/2023,2,1,4,2,8/02/2023 15:00,8/02/2023 23:00,5,3
8/02/2023,2,4,4,2,8/02/2023 15:00,8/02/2023 23:00,614,1
8/02/2023,2,7,4,2,8/02/2023 15:00,8/02/2023 23:00,598,1
8/02/2023,2,10,4,2,8/02/2023 15:00,8/02/2023 23:00,811,3
8/02/2023,2,13,4,2,8/02/2023 15:00,8/02/2023 23:00,1620,1
8/02/2023,2,1,5,2,8/02/2023 15:00,8/02/2023 23:00,1404,1
8/02/2023,2,4,5,2,8/02/2023 15:00,8/02/2023 23:00,463,4
8/02/2023,2,7,5,2,8/02/2023 15:00,8/02/2023 23:00,496,1
8/02/2023,2,10,5,2,8/02/2023 15:00,8/02/2023 23:00,684,4
8/02/2023,2,13,5,2,8/02/2023 15:00,8/02/2023 23:00,731,1
8/02/2023,2,1,6,2,8/02/2023 15:00,8/02/2023 23:00,1127,1
8/02/2023,2,4,6,2,8/02/2023 15:00,8/02/2023 23:00,1598,1
8/02/2023,2,7,6,2,8/02/2023 15:00,8/02/2023 23:00,1749,1
8/02/2023,2,10,6,2,8/02/2023 15:00,8/02/2023 23:00,740,1
8/02/2023,2,13,6,2,8/02/2023 15:00,8/02/2023 23:00,1572,4
8/02/2023,2,1,7,2,8/02/2023 15:00,8/02/2023 23:00,1186,1
8/02/2023,2,4,7,2,8/02/2023 15:00,8/02/2023 23:00,920,1
8/02/2023,2,7,7,2,8/02/2023 15:00,8/02/2023 23:00,621,3
8/02/2023,2,10,7,2,8/02/2023 15:00,8/02/2023 23:00,488,1
8/02/2023,2,13,7,2,8/02/2023 15:00,8/02/2023 23:00,1437,5
8/02/2023,2,1,8,2,8/02/2023 15:00,8/02/2023 23:00,1230,4
8/02/2023,2,4,8,2,8/02/2023 15:00,8/02/2023 23:00,891,1
8/02/2023,2,7,8,2,8/02/2023 15:00,8/02/2023 23:00,132,1
8/02/2023,2,10,8,2,8/02/2023 15:00,8/02/2023 23:00,1658,1
8/02/2023,2,13,8,2,8/02/2023 15:00,8/02/2023 23:00,1070,1
8/02/2023,2,1,9,2,8/02/2023 15:00,8/02/2023 23:00,522,1
8/02/2023,2,4,9,2,8/02/2023 15:00,8/02/2023 23:00,431,1
8/02/2023,2,7,9,2,8/02/2023 15:00,8/02/2023 23:00,977,2
8/02/2023,2,10,9,2,8/02/2023 15:00,8/02/2023 23:00,210,1
8/02/2023,2,13,9,2,8/02/2023 15:00,8/02/2023 23:00,152,2
8/02/2023,2,1,10,2,8/02/2023 15:00,8/02/2023 23:00,1384,1
8/02/2023,2,4,10,2,8/02/2023 15:00,8/02/2023 23:00,45,1
8/02/2023,2,7,10,2,8/02/2023 15:00,8/02/2023 23:00,27,1
8/02/2023,2,10,10,2,8/02/2023 15:00,8/02/2023 23:00,400,1
8/02/2023,2,13,10,2,8/02/2023 15:00,8/02/2023 23:00,1022,1
8/02/2023,2,1,11,2,8/02/2023 15:00,8/02/2023 23:00,1703,1
8/02/2023,2,4,11,2,8/02/2023 15:00,8/02/2023 23:00,1097,1
8/02/2023,2,7,11,2,8/02/2023 15:00,8/02/2023 23:00,919,2
8/02/2023,2,10,11,2,8/02/2023 15:00,8/02/2023 23:00,228,1
8/02/2023,2,13,11,2,8/02/2023 15:00,8/02/2023 23:00,1211,1
8/02/2023,2,1,12,2,8/02/2023 15:00,8/02/2023 23:00,555,1
8/02/2023,2,4,12,2,8/02/2023 15:00,8/02/2023 23:00,815,1
8/02/2023,2,7,12,2,8/02/2023 15:00,8/02/2023 23:00,1395,1
8/02/2023,2,10,12,2,8/02/2023 15:00,8/02/2023 23:00,80,1
8/02/2023,2,13,12,2,8/02/2023 15:00,8/02/2023 23:00,549,1
8/02/2023,2,1,13,2,8/02/2023 15:00,8/02/2023 23:00,1353,1
8/02/2023,2,4,13,2,8/02/2023 15:00,8/02/2023 23:00,1541,1
8/02/2023,2,7,13,2,8/02/2023 15:00,8/02/2023 23:00,136,3
8/02/2023,2,10,13,2,8/02/2023 15:00,8/02/2023 23:00,1463,1
8/02/2023,2,13,13,2,8/02/2023 15:00,8/02/2023 23:00,1308,1
8/02/2023,2,1,14,2,8/02/2023 15:00,8/02/2023 23:00,1341,1
8/02/2023,2,4,14,2,8/02/2023 15:00,8/02/2023 23:00,759,1
8/02/2023,2,7,14,2,8/02/2023 15:00,8/02/2023 23:00,1401,1
8/02/2023,2,10,14,2,8/02/2023 15:00,8/02/2023 23:00,603,1
8/02/2023,2,13,14,2,8/02/2023 15:00,8/02/2023 23:00,950,1
8/02/2023,2,1,15,2,8/02/2023 15:00,8/02/2023 23:00,714,1
8/02/2023,2,4,15,2,8/02/2023 15:00,8/02/2023 23:00,993,1
8/02/2023,2,7,15,2,8/02/2023 15:00,8/02/2023 23:00,1216,2
8/02/2023,2,10,15,2,8/02/2023 15:00,8/02/2023 23:00,1386,1
8/02/2023,2,13,15,2,8/02/2023 15:00,8/02/2023 23:00,1739,4
8/02/2023,2,1,16,2,8/02/2023 15:00,8/02/2023 23:00,275,1
8/02/2023,2,4,16,2,8/02/2023 15:00,8/02/2023 23:00,829,4
8/02/2023,2,7,16,2,8/02/2023 15:00,8/02/2023 23:00,764,1
8/02/2023,2,10,16,2,8/02/2023 15:00,8/02/2023 23:00,501,1
8/02/2023,2,13,16,2,8/02/2023 15:00,8/02/2023 23:00,1775,1
8/02/2023,2,1,17,2,8/02/2023 15:00,8/02/2023 23:00,1191,1
8/02/2023,2,4,17,2,8/02/2023 15:00,8/02/2023 23:00,207,1
8/02/2023,2,7,17,2,8/02/2023 15:00,8/02/2023 23:00,98,1
8/02/2023,2,10,17,2,8/02/2023 15:00,8/02/2023 23:00,1200,5
8/02/2023,2,13,17,2,8/02/2023 15:00,8/02/2023 23:00,837,5
8/02/2023,2,1,18,2,8/02/2023 15:00,8/02/2023 23:00,304,4
8/02/2023,2,4,18,2,8/02/2023 15:00,8/02/2023 23:00,89,1
8/02/2023,2,7,18,2,8/02/2023 15:00,8/02/2023 23:00,28,1
8/02/2023,2,10,18,2,8/02/2023 15:00,8/02/2023 23:00,1016,1
8/02/2023,2,13,18,2,8/02/2023 15:00,8/02/2023 23:00,1100,1
8/02/2023,2,1,19,2,8/02/2023 15:00,8/02/2023 23:00,1449,1
8/02/2023,2,4,19,2,8/02/2023 15:00,8/02/2023 23:00,452,1
8/02/2023,2,7,19,2,8/02/2023 15:00,8/02/2023 23:00,1606,1
8/02/2023,2,10,19,2,8/02/2023 15:00,8/02/2023 23:00,1064,1
8/02/2023,2,13,19,2,8/02/2023 15:00,8/02/2023 23:00,1129,1
8/02/2023,2,1,20,2,8/02/2023 15:00,8/02/2023 23:00,672,1
8/02/2023,2,4,20,2,8/02/2023 15:00,8/02/2023 23:00,595,1
8/02/2023,2,7,20,2,8/02/2023 15:00,8/02/2023 23:00,104,1
8/02/2023,2,10,20,2,8/02/2023 15:00,8/02/2023 23:00,907,1
8/02/2023,2,13,20,2,8/02/2023 15:00,8/02/2023 23:00,881,1
8/02/2023,2,1,21,2,8/02/2023 15:00,8/02/2023 23:00,656,1
8/02/2023,2,4,21,2,8/02/2023 15:00,8/02/2023 23:00,862,1
8/02/2023,2,7,21,2,8/02/2023 15:00,8/02/2023 23:00,1786,5
8/02/2023,2,10,21,2,8/02/2023 15:00,8/02/2023 23:00,245,1
8/02/2023,2,13,21,2,8/02/2023 15:00,8/02/2023 23:00,130,3
8/02/2023,2,1,22,2,8/02/2023 15:00,8/02/2023 23:00,715,1
8/02/2023,2,4,22,2,8/02/2023 15:00,8/02/2023 23:00,10,1
8/02/2023,2,7,22,2,8/02/2023 15:00,8/02/2023 23:00,524,1
8/02/2023,2,10,22,2,8/02/2023 15:00,8/02/2023 23:00,842,1
8/02/2023,2,13,22,2,8/02/2023 15:00,8/02/2023 23:00,751,1
8/02/2023,2,1,23,2,8/02/2023 15:00,8/02/2023 23:00,1480,1
8/02/2023,2,4,23,2,8/02/2023 15:00,8/02/2023 23:00,847,1
8/02/2023,2,7,23,2,8/02/2023 15:00,8/02/2023 23:00,399,1
8/02/2023,2,10,23,2,8/02/2023 15:00,8/02/2023 23:00,824,5
8/02/2023,2,13,23,2,8/02/2023 15:00,8/02/2023 23:00,196,1
8/02/2023,2,1,24,2,8/02/2023 15:00,8/02/2023 23:00,569,4
8/02/2023,2,4,24,2,8/02/2023 15:00,8/02/2023 23:00,864,1
8/02/2023,2,7,24,2,8/02/2023 15:00,8/02/2023 23:00,1182,1
8/02/2023,2,10,24,2,8/02/2023 15:00,8/02/2023 23:00,888,1
8/02/2023,2,13,24,2,8/02/2023 15:00,8/02/2023 23:00,1162,1
8/02/2023,2,1,25,2,8/02/2023 15:00,8/02/2023 23:00,1605,1
8/02/2023,2,4,25,2,8/02/2023 15:00,8/02/2023 23:00,659,1
8/02/2023,2,7,25,2,8/02/2023 15:00,8/02/2023 23:00,310,1
8/02/2023,2,10,25,2,8/02/2023 15:00,8/02/2023 23:00,1538,4
8/02/2023,2,13,25,2,8/02/2023 15:00,8/02/2023 23:00,294,5
8/02/2023,2,1,26,2,8/02/2023 15:00,8/02/2023 23:00,1590,1
8/02/2023,2,4,26,2,8/02/2023 15:00,8/02/2023 23:00,1705,1
8/02/2023,2,7,26,2,8/02/2023 15:00,8/02/2023 23:00,1663,1
8/02/2023,2,10,26,2,8/02/2023 15:00,8/02/2023 23:00,1630,5
8/02/2023,2,13,26,2,8/02/2023 15:00,8/02/2023 23:00,1511,1
8/02/2023,2,1,27,2,8/02/2023 15:00,8/02/2023 23:00,903,1
8/02/2023,2,4,27,2,8/02/2023 15:00,8/02/2023 23:00,1215,1
8/02/2023,2,7,27,2,8/02/2023 15:00,8/02/2023 23:00,1062,1
8/02/2023,2,10,27,2,8/02/2023 15:00,8/02/2023 23:00,573,1
8/02/2023,2,13,27,2,8/02/2023 15:00,8/02/2023 23:00,1056,1
8/02/2023,2,2,1,3,8/02/2023 23:00,9/02/2023 7:00,941,1
8/02/2023,2,5,1,3,8/02/2023 23:00,9/02/2023 7:00,1631,1
8/02/2023,2,8,1,3,8/02/2023 23:00,9/02/2023 7:00,183,1
8/02/2023,2,11,1,3,8/02/2023 23:00,9/02/2023 7:00,704,1
8/02/2023,2,14,1,3,8/02/2023 23:00,9/02/2023 7:00,962,4
8/02/2023,2,2,2,3,8/02/2023 23:00,9/02/2023 7:00,1312,1
8/02/2023,2,5,2,3,8/02/2023 23:00,9/02/2023 7:00,983,1
8/02/2023,2,8,2,3,8/02/2023 23:00,9/02/2023 7:00,376,5
8/02/2023,2,11,2,3,8/02/2023 23:00,9/02/2023 7:00,578,1
8/02/2023,2,14,2,3,8/02/2023 23:00,9/02/2023 7:00,986,1
8/02/2023,2,2,3,3,8/02/2023 23:00,9/02/2023 7:00,1076,1
8/02/2023,2,5,3,3,8/02/2023 23:00,9/02/2023 7:00,1040,1
8/02/2023,2,8,3,3,8/02/2023 23:00,9/02/2023 7:00,1305,1
8/02/2023,2,11,3,3,8/02/2023 23:00,9/02/2023 7:00,1428,1
8/02/2023,2,14,3,3,8/02/2023 23:00,9/02/2023 7:00,975,3
8/02/2023,2,2,4,3,8/02/2023 23:00,9/02/2023 7:00,1225,1
8/02/2023,2,5,4,3,8/02/2023 23:00,9/02/2023 7:00,1095,1
8/02/2023,2,8,4,3,8/02/2023 23:00,9/02/2023 7:00,1652,2
8/02/2023,2,11,4,3,8/02/2023 23:00,9/02/2023 7:00,258,5
8/02/2023,2,14,4,3,8/02/2023 23:00,9/02/2023 7:00,1800,1
8/02/2023,2,2,5,3,8/02/2023 23:00,9/02/2023 7:00,1028,4
8/02/2023,2,5,5,3,8/02/2023 23:00,9/02/2023 7:00,292,2
8/02/2023,2,8,5,3,8/02/2023 23:00,9/02/2023 7:00,779,1
8/02/2023,2,11,5,3,8/02/2023 23:00,9/02/2023 7:00,572,1
8/02/2023,2,14,5,3,8/02/2023 23:00,9/02/2023 7:00,965,2
8/02/2023,2,2,6,3,8/02/2023 23:00,9/02/2023 7:00,678,1
8/02/2023,2,5,6,3,8/02/2023 23:00,9/02/2023 7:00,1213,1
8/02/2023,2,8,6,3,8/02/2023 23:00,9/02/2023 7:00,1366,1
8/02/2023,2,11,6,3,8/02/2023 23:00,9/02/2023 7:00,59,1
8/02/2023,2,14,6,3,8/02/2023 23:00,9/02/2023 7:00,857,1
8/02/2023,2,2,7,3,8/02/2023 23:00,9/02/2023 7:00,1061,1
8/02/2023,2,5,7,3,8/02/2023 23:00,9/02/2023 7:00,1657,1
8/02/2023,2,8,7,3,8/02/2023 23:00,9/02/2023 7:00,1711,1
8/02/2023,2,11,7,3,8/02/2023 23:00,9/02/2023 7:00,113,1
8/02/2023,2,14,7,3,8/02/2023 23:00,9/02/2023 7:00,709,1
8/02/2023,2,2,8,3,8/02/2023 23:00,9/02/2023 7:00,193,1
8/02/2023,2,5,8,3,8/02/2023 23:00,9/02/2023 7:00,316,1
8/02/2023,2,8,8,3,8/02/2023 23:00,9/02/2023 7:00,513,1
8/02/2023,2,11,8,3,8/02/2023 23:00,9/02/2023 7:00,899,5
8/02/2023,2,14,8,3,8/02/2023 23:00,9/02/2023 7:00,675,1
8/02/2023,2,2,9,3,8/02/2023 23:00,9/02/2023 7:00,296,1
8/02/2023,2,5,9,3,8/02/2023 23:00,9/02/2023 7:00,922,1
8/02/2023,2,8,9,3,8/02/2023 23:00,9/02/2023 7:00,1550,1
8/02/2023,2,11,9,3,8/02/2023 23:00,9/02/2023 7:00,1493,1
8/02/2023,2,14,9,3,8/02/2023 23:00,9/02/2023 7:00,1339,1
8/02/2023,2,2,10,3,8/02/2023 23:00,9/02/2023 7:00,330,1
8/02/2023,2,5,10,3,8/02/2023 23:00,9/02/2023 7:00,929,1
8/02/2023,2,8,10,3,8/02/2023 23:00,9/02/2023 7:00,1048,1
8/02/2023,2,11,10,3,8/02/2023 23:00,9/02/2023 7:00,1440,1
8/02/2023,2,14,10,3,8/02/2023 23:00,9/02/2023 7:00,1277,2
8/02/2023,2,2,11,3,8/02/2023 23:00,9/02/2023 7:00,738,1
8/02/2023,2,5,11,3,8/02/2023 23:00,9/02/2023 7:00,19,1
8/02/2023,2,8,11,3,8/02/2023 23:00,9/02/2023 7:00,1032,2
8/02/2023,2,11,11,3,8/02/2023 23:00,9/02/2023 7:00,202,1
8/02/2023,2,14,11,3,8/02/2023 23:00,9/02/2023 7:00,1574,1
8/02/2023,2,2,12,3,8/02/2023 23:00,9/02/2023 7:00,1639,5
8/02/2023,2,5,12,3,8/02/2023 23:00,9/02/2023 7:00,179,1
8/02/2023,2,8,12,3,8/02/2023 23:00,9/02/2023 7:00,1205,4
8/02/2023,2,11,12,3,8/02/2023 23:00,9/02/2023 7:00,748,1
8/02/2023,2,14,12,3,8/02/2023 23:00,9/02/2023 7:00,1301,1
8/02/2023,2,2,13,3,8/02/2023 23:00,9/02/2023 7:00,1033,1
8/02/2023,2,5,13,3,8/02/2023 23:00,9/02/2023 7:00,201,1
8/02/2023,2,8,13,3,8/02/2023 23:00,9/02/2023 7:00,1592,4
8/02/2023,2,11,13,3,8/02/2023 23:00,9/02/2023 7:00,446,1
8/02/2023,2,14,13,3,8/02/2023 23:00,9/02/2023 7:00,1418,1
8/02/2023,2,2,14,3,8/02/2023 23:00,9/02/2023 7:00,858,4
8/02/2023,2,5,14,3,8/02/2023 23:00,9/02/2023 7:00,505,1
8/02/2023,2,8,14,3,8/02/2023 23:00,9/02/2023 7:00,1545,1
8/02/2023,2,11,14,3,8/02/2023 23:00,9/02/2023 7:00,388,1
8/02/2023,2,14,14,3,8/02/2023 23:00,9/02/2023 7:00,204,3
8/02/2023,2,2,15,3,8/02/2023 23:00,9/02/2023 7:00,632,1
8/02/2023,2,5,15,3,8/02/2023 23:00,9/02/2023 7:00,978,1
8/02/2023,2,8,15,3,8/02/2023 23:00,9/02/2023 7:00,1141,1
8/02/2023,2,11,15,3,8/02/2023 23:00,9/02/2023 7:00,1065,4
8/02/2023,2,14,15,3,8/02/2023 23:00,9/02/2023 7:00,410,1
8/02/2023,2,2,16,3,8/02/2023 23:00,9/02/2023 7:00,1514,1
8/02/2023,2,5,16,3,8/02/2023 23:00,9/02/2023 7:00,925,1
8/02/2023,2,8,16,3,8/02/2023 23:00,9/02/2023 7:00,499,5
8/02/2023,2,11,16,3,8/02/2023 23:00,9/02/2023 7:00,154,1
8/02/2023,2,14,16,3,8/02/2023 23:00,9/02/2023 7:00,897,1
8/02/2023,2,2,17,3,8/02/2023 23:00,9/02/2023 7:00,1280,1
8/02/2023,2,5,17,3,8/02/2023 23:00,9/02/2023 7:00,1517,1
